Price,Close,High,Low,Open,Volume
Ticker,CEU.PA,CEU.PA,CEU.PA,CEU.PA,CEU.PA
Date,,,,,
2021-07-27,277.61859130859375,278.51239013671875,276.310791015625,278.17919921875,733
2021-07-28,279.4989013671875,279.4989013671875,278.118408203125,278.118408203125,276
2021-07-29,280.9309997558594,281.31939697265625,280.4620056152344,280.4620056152344,3311
2021-07-30,279.47698974609375,280.4989929199219,278.70159912109375,278.9607849121094,757
2021-08-02,281.13079833984375,281.7792053222656,280.30999755859375,281.7792053222656,423
2021-08-03,281.98388671875,282.3373107910156,281.1123046875,281.19219970703125,495
2021-08-04,283.6444091796875,283.7109069824219,282.5674133300781,283.2511901855469,5161
2021-08-05,284.4139099121094,284.5932922363281,283.55841064453125,283.55841064453125,2292
2021-08-06,284.66290283203125,285.090087890625,284.0690002441406,284.4919128417969,1678
2021-08-09,285.193115234375,285.22808837890625,284.64599609375,285.09698486328125,883
2021-08-10,286.03289794921875,286.32000732421875,285.71600341796875,285.7298889160156,1024
2021-08-11,287.4060974121094,287.4060974121094,286.32379150390625,286.71490478515625,697
2021-08-12,287.97119140625,288.07391357421875,287.5159912109375,287.5159912109375,270
2021-08-13,288.4551086425781,288.477294921875,288.135986328125,288.135986328125,430
2021-08-16,286.8713073730469,287.1654052734375,286.28399658203125,286.6825866699219,382
2021-08-17,287.2043151855469,287.2120056152344,285.9136047363281,285.9136047363281,26583
2021-08-18,287.3916015625,287.73541259765625,287.1651916503906,287.73541259765625,1139
2021-08-19,283.0910949707031,284.0,281.4385070800781,283.315185546875,28566
2021-08-20,284.1133117675781,284.2174987792969,282.34478759765625,283.5556945800781,987
2021-08-23,285.9075927734375,286.2192077636719,284.8868103027344,286.10260009765625,24373
2021-08-24,285.8710021972656,286.98480224609375,284.8460998535156,286.98480224609375,118324
2021-08-25,285.8606872558594,286.2974853515625,285.5,286.2974853515625,1292
2021-08-26,284.93548583984375,285.2793884277344,284.2178955078125,284.2178955078125,683
2021-08-27,286.205810546875,286.205810546875,284.2231140136719,284.55609130859375,301
2021-08-30,286.32708740234375,286.9862060546875,285.69610595703125,285.98699951171875,14301
2021-08-31,285.1072998046875,287.2491149902344,284.47821044921875,286.62799072265625,3681
2021-09-01,286.51300048828125,287.62139892578125,286.0299987792969,286.8724060058594,10145
2021-09-02,287.4797058105469,287.6216125488281,286.8501892089844,286.947998046875,4988
2021-09-03,285.8431091308594,287.54998779296875,285.0884094238281,287.3855895996094,591
2021-09-06,287.8739013671875,287.9090881347656,286.64520263671875,286.8992004394531,1224
2021-09-07,286.6051025390625,287.6133117675781,286.448486328125,287.5710144042969,9843
2021-09-08,283.5425109863281,285.1994934082031,282.6510009765625,284.13299560546875,5833
2021-09-09,283.3219909667969,283.87298583984375,281.72039794921875,281.72918701171875,9229
2021-09-10,282.5168151855469,284.239013671875,282.34130859375,283.8420104980469,9246
2021-09-13,283.3196105957031,284.7640075683594,283.3030090332031,283.68609619140625,138
2021-09-14,283.3597106933594,284.06201171875,282.5,283.20001220703125,1003
2021-09-15,281.25860595703125,283.50299072265625,281.25860595703125,283.36370849609375,3117
2021-09-16,282.59100341796875,283.51800537109375,282.32269287109375,282.47589111328125,10984
2021-09-17,280.0104064941406,284.6719970703125,280.0,284.6719970703125,423
2021-09-20,275.106689453125,276.35198974609375,273.41900634765625,275.7887878417969,487
2021-09-21,278.4920959472656,278.92401123046875,275.4330139160156,276.7359924316406,14379
2021-09-22,281.00079345703125,281.08929443359375,279.7862854003906,280.3340148925781,1300
2021-09-23,283.4440002441406,284.12811279296875,282.9324035644531,283.02398681640625,2800
2021-09-24,280.9718017578125,282.2304992675781,280.9718017578125,282.2304992675781,1206
2021-09-27,280.7152099609375,282.99798583984375,280.7152099609375,282.99798583984375,30595
2021-09-28,275.1058044433594,280.1940002441406,275.0,280.13800048828125,12133
2021-09-29,276.8743896484375,277.5220947265625,276.0,276.3568115234375,75
2021-09-30,276.4390869140625,279.4197998046875,276.20001220703125,279.1488037109375,11631
2021-10-01,275.55828857421875,276.55419921875,272.3092041015625,272.3092041015625,27205
2021-10-04,274.3313903808594,276.5480041503906,274.07000732421875,274.1247863769531,425
2021-10-05,277.6549987792969,277.6549987792969,275.0096130371094,275.0257873535156,16891
2021-10-06,274.5856018066406,275.0409851074219,272.2959899902344,275.0409851074219,1405
2021-10-07,279.1935119628906,279.6188049316406,277.0429992675781,277.99700927734375,9084
2021-10-08,278.3703918457031,279.6000061035156,278.3703918457031,279.3290100097656,40832
2021-10-11,278.8960876464844,278.8960876464844,277.2869873046875,278.1003112792969,31296
2021-10-12,278.6141052246094,278.8930969238281,275.71148681640625,275.71148681640625,758
2021-10-13,280.45111083984375,280.5840148925781,277.90301513671875,277.90301513671875,914
2021-10-14,283.6578063964844,283.6578063964844,282.0863952636719,282.0863952636719,996
2021-10-15,285.7948913574219,285.7948913574219,284.4619140625,284.8240051269531,481
2021-10-18,284.30120849609375,285.156005859375,283.7047119140625,284.739013671875,42950
2021-10-19,285.29998779296875,285.5002136230469,284.400390625,285.1072082519531,8476
2021-10-20,286.2156982421875,286.2156982421875,284.8741149902344,284.8741149902344,1340
2021-10-21,285.9862976074219,286.2611083984375,284.822998046875,284.822998046875,363
2021-10-22,287.3815002441406,288.3263854980469,286.49560546875,286.7200012207031,20788
2021-10-25,287.59039306640625,287.87701416015625,287.3581848144531,287.41461181640625,1272
2021-10-26,289.58709716796875,289.739990234375,288.2221984863281,288.3833923339844,2483
2021-10-27,288.6639099121094,289.66400146484375,288.3016052246094,289.66400146484375,565
2021-10-28,289.29278564453125,289.29278564453125,288.0,288.4560852050781,2063
2021-10-29,289.5284118652344,289.5284118652344,287.224609375,287.224609375,135860
2021-11-01,291.5674133300781,291.5674133300781,290.6310119628906,290.6310119628906,777
2021-11-02,291.9556884765625,291.9556884765625,290.855712890625,290.9674072265625,2107
2021-11-03,293.08929443359375,293.08929443359375,291.80499267578125,291.972412109375,4426
2021-11-04,294.06719970703125,295.0,293.598388671875,294.9010009765625,393
2021-11-05,294.35919189453125,295.0,293.8580017089844,293.8580017089844,14430
2021-11-08,294.2478942871094,294.7090148925781,294.1000061035156,294.152099609375,46163
2021-11-09,293.85040283203125,295.1676940917969,293.5480041503906,293.5480041503906,564
2021-11-10,294.5404052734375,294.5404052734375,293.4649963378906,294.2817077636719,170758
2021-11-11,295.5068054199219,295.70001220703125,294.1951904296875,294.1951904296875,65590
2021-11-12,296.5271911621094,296.5271911621094,295.4184875488281,295.8450012207031,255491
2021-11-15,297.7279968261719,297.7279968261719,296.30999755859375,296.30999755859375,905
2021-11-16,298.1549072265625,298.747314453125,297.9129943847656,298.5379943847656,1397
2021-11-17,298.6712951660156,298.9299011230469,297.9403991699219,298.181884765625,3034
2021-11-18,297.5487976074219,298.7799987792969,296.8205871582031,298.3655090332031,22277
2021-11-19,296.1626892089844,298.57080078125,295.7283020019531,298.3110046386719,831
2021-11-22,295.8215026855469,297.20001220703125,295.51031494140625,297.18218994140625,20713
2021-11-23,292.2445068359375,294.68280029296875,291.43829345703125,293.3340148925781,6846
2021-11-24,291.29998779296875,293.84271240234375,290.877197265625,293.3233947753906,9537
2021-11-25,293.9729919433594,293.9729919433594,292.998291015625,293.8810119628906,4286
2021-11-26,282.78350830078125,286.9458923339844,282.62310791015625,284.8800964355469,2276
2021-11-29,285.2380065917969,286.8450012207031,284.343994140625,285.8940124511719,37150
2021-11-30,282.21038818359375,284.2304992675781,280.70001220703125,281.59051513671875,1520
2021-12-01,287.2980041503906,287.99798583984375,283.84521484375,284.48199462890625,1301
2021-12-02,283.8758850097656,285.0509033203125,282.3171081542969,284.03759765625,7667
2021-12-03,282.6438903808594,285.747314453125,282.6438903808594,285.747314453125,907
2021-12-06,286.5867004394531,286.8362121582031,283.90838623046875,284.5840148925781,3338
2021-12-07,293.52740478515625,293.5639953613281,289.5050048828125,289.5050048828125,4331
2021-12-08,291.7882995605469,294.5329895019531,291.7882995605469,293.4320068359375,2827
2021-12-09,291.3576965332031,292.3999938964844,290.6449890136719,292.2923889160156,1373
2021-12-10,290.5448913574219,291.9128112792969,290.2359924316406,290.32769775390625,800
2021-12-13,289.32769775390625,292.0508117675781,289.32769775390625,291.00909423828125,867
2021-12-14,286.90478515625,290.8804931640625,286.90478515625,290.8804931640625,904
2021-12-15,287.75360107421875,288.4363098144531,287.6434020996094,287.793212890625,1290
2021-12-16,291.36749267578125,292.5080871582031,291.0685119628906,291.6055908203125,963
2021-12-17,289.51800537109375,290.9919128417969,287.6770935058594,290.3403015136719,1534
2021-12-20,285.7471008300781,285.9129943847656,282.70001220703125,283.3407897949219,1156
2021-12-21,289.8828125,289.8828125,287.9519958496094,288.45111083984375,129
2021-12-22,292.39190673828125,292.39190673828125,289.7052917480469,290.46099853515625,3029
2021-12-23,295.4737854003906,295.6250915527344,293.0,293.30108642578125,1474
2021-12-24,294.9125061035156,296.44390869140625,293.7441101074219,295.4432067871094,274
2021-12-27,297.0824890136719,297.15289306640625,294.2331848144531,294.2331848144531,757
2021-12-28,299.2789001464844,299.7972106933594,297.5625915527344,297.5625915527344,1066
2021-12-29,298.091796875,299.2773132324219,297.8381042480469,299.06561279296875,3412
2021-12-30,298.664306640625,299.34869384765625,298.44500732421875,298.44500732421875,405
2021-12-31,298.0462951660156,298.92449951171875,297.4706115722656,298.92449951171875,458
2022-01-03,300.1029052734375,301.0685119628906,299.3840026855469,299.3840026855469,669
2022-01-04,302.1435852050781,302.85211181640625,300.906494140625,301.1189880371094,31485
2022-01-05,302.5369873046875,302.83349609375,301.9497985839844,302.2687072753906,45734
2022-01-06,298.1431884765625,299.1076965332031,297.3042907714844,298.9079895019531,1845
2022-01-07,297.6592102050781,298.7533874511719,297.1000061035156,297.86358642578125,2014
2022-01-10,293.4278869628906,298.30010986328125,293.4278869628906,298.30010986328125,357
2022-01-11,296.0877990722656,297.0480041503906,295.385009765625,296.7040100097656,625
2022-01-12,297.9637145996094,298.5732116699219,297.3157043457031,297.7113037109375,2048
2022-01-13,297.955810546875,298.1852111816406,297.125,297.125,285
2022-01-14,295.284912109375,296.4154052734375,295.14678955078125,295.1910095214844,1201
2022-01-17,297.3168029785156,297.52099609375,296.3407897949219,296.4284973144531,515
2022-01-18,294.6112976074219,295.8330078125,293.4053039550781,295.8330078125,4944
2022-01-19,295.17388916015625,296.6531982421875,293.4085998535156,293.4085998535156,1817
2022-01-20,296.85418701171875,296.85418701171875,294.5716857910156,295.8489074707031,8030
2022-01-21,290.99530029296875,293.043212890625,289.19390869140625,293.043212890625,37663
2022-01-24,280.1199951171875,290.5557861328125,279.58428955078125,290.2237854003906,11094
2022-01-25,283.1611022949219,283.6044006347656,281.71630859375,283.1679992675781,7919
2022-01-26,287.40411376953125,288.2204895019531,285.50299072265625,285.50299072265625,834
2022-01-27,289.6127014160156,290.1241149902344,283.6736145019531,283.6736145019531,64333
2022-01-28,286.79168701171875,288.5627136230469,284.79998779296875,288.5050048828125,15085
2022-01-31,288.5376892089844,289.7992858886719,287.1192932128906,288.53729248046875,48816
2022-02-01,291.9169006347656,292.3923034667969,290.8608093261719,291.1319885253906,124901
2022-02-02,292.9939880371094,294.1068115234375,292.9939880371094,293.05499267578125,6740
2022-02-03,288.0415954589844,292.3775939941406,288.0415954589844,292.3775939941406,1569
2022-02-04,284.62078857421875,289.6564025878906,283.9822082519531,289.6564025878906,5764
2022-02-07,286.5694885253906,287.0964050292969,283.9898986816406,286.72100830078125,2907
2022-02-08,287.21600341796875,288.9869079589844,286.2388916015625,287.0137023925781,5775
2022-02-09,291.6470947265625,292.0812072753906,289.5360107421875,289.5360107421875,838
2022-02-10,290.6549987792969,293.55560302734375,290.09161376953125,292.7615966796875,4549
2022-02-11,289.51031494140625,289.7341003417969,287.37908935546875,288.7471923828125,9749
2022-02-14,284.0245056152344,284.59368896484375,281.44158935546875,283.7049865722656,1647
2022-02-15,288.4352111816406,288.4352111816406,284.18798828125,284.18798828125,6007
2022-02-16,288.23040771484375,289.6477966308594,287.20379638671875,289.0,371
2022-02-17,286.2904968261719,288.83599853515625,285.4490051269531,288.83599853515625,6542
2022-02-18,284.3385009765625,286.9783020019531,284.3385009765625,286.9783020019531,353
2022-02-21,280.5126953125,285.6111145019531,278.864013671875,285.6111145019531,15983
2022-02-22,280.7377014160156,281.7904968261719,277.0,277.0,5505
2022-02-23,280.0758056640625,283.6148986816406,280.0758056640625,281.7383117675781,62019
2022-02-24,271.3847961425781,273.5,267.9590148925781,271.0,46421
2022-02-25,280.8320007324219,280.8320007324219,272.48748779296875,274.2432861328125,3065
2022-02-28,279.50079345703125,279.80810546875,274.5155944824219,276.197998046875,345278
2022-03-01,272.4877014160156,279.4670104980469,272.4877014160156,279.4670104980469,12939
2022-03-02,274.5972900390625,276.505615234375,270.718994140625,271.37091064453125,3649
2022-03-03,269.8049011230469,275.5504150390625,269.5168151855469,275.5504150390625,9780
2022-03-04,261.2748107910156,268.6763000488281,261.2561950683594,267.5531005859375,1625
2022-03-07,256.7936096191406,259.64910888671875,249.63340759277344,254.8520050048828,6746
2022-03-08,255.56480407714844,260.9554138183594,255.0,255.38560485839844,2691
2022-03-09,268.23150634765625,268.23150634765625,261.6050109863281,262.0,3358
2022-03-10,263.2961120605469,267.4670104980469,262.739501953125,267.4670104980469,2561
2022-03-11,265.2412109375,269.2679138183594,263.3669128417969,264.42779541015625,39773
2022-03-14,268.8577880859375,271.3581848144531,267.28729248046875,267.3406982421875,596148
2022-03-15,268.8731994628906,269.6094055175781,264.2789001464844,266.7008056640625,2124
2022-03-16,277.14569091796875,278.79730224609375,274.20159912109375,274.20159912109375,1496
2022-03-17,278.4512939453125,280.14080810546875,276.16351318359375,280.14080810546875,61286
2022-03-18,281.216796875,281.216796875,276.7986145019531,278.78399658203125,957
2022-03-21,281.98388671875,281.98388671875,280.7986145019531,281.1174011230469,1295
2022-03-22,283.7760925292969,284.1380920410156,281.57440185546875,281.57440185546875,5586
2022-03-23,279.82958984375,284.09271240234375,279.82958984375,283.72479248046875,14501
2022-03-24,279.97259521484375,281.47698974609375,279.0400085449219,281.47589111328125,2081
2022-03-25,279.2727966308594,280.9071960449219,279.2727966308594,280.10870361328125,1214
2022-03-28,281.1319885253906,283.22430419921875,280.84820556640625,281.4494934082031,1587
2022-03-29,286.42559814453125,286.85980224609375,282.98529052734375,283.3453063964844,3044
2022-03-30,284.45098876953125,284.93609619140625,283.20050048828125,284.93609619140625,965
2022-03-31,282.0776062011719,285.4596862792969,282.0776062011719,285.3035888671875,985
2022-04-01,283.22760009765625,283.8070983886719,282.1199951171875,282.27960205078125,336
2022-04-04,285.5245056152344,285.5392150878906,283.0,284.51849365234375,1198
2022-04-05,285.7001953125,286.3949890136719,284.30029296875,285.8544921875,1399
2022-04-06,281.1899108886719,285.1099853515625,279.2300109863281,284.7496032714844,13344
2022-04-07,281.00408935546875,283.8966064453125,280.7666931152344,282.49359130859375,2161
2022-04-08,284.99169921875,285.00360107421875,283.2867126464844,284.3587951660156,2455
2022-04-11,283.3409118652344,284.7471923828125,282.8013000488281,284.3023986816406,1345
2022-04-12,282.4630126953125,282.69500732421875,279.74688720703125,280.039794921875,1008
2022-04-13,282.1888122558594,282.3505859375,280.2690124511719,281.4464111328125,1754
2022-04-14,284.2757873535156,284.5180969238281,281.25360107421875,281.25360107421875,2970
2022-04-19,281.9632873535156,282.7174072265625,279.944091796875,282.7174072265625,1676
2022-04-20,284.8818054199219,285.2312927246094,282.159912109375,282.159912109375,928
2022-04-21,285.69610595703125,286.9601135253906,284.97509765625,285.3421936035156,2632
2022-04-22,280.57598876953125,283.5885925292969,280.57598876953125,282.72650146484375,886
2022-04-25,276.0036926269531,277.8218994140625,275.78839111328125,275.86041259765625,393
2022-04-26,273.8432922363281,279.5754089355469,273.8432922363281,278.3424987792969,1296
2022-04-27,276.26220703125,276.5663146972656,274.05999755859375,274.05999755859375,493
2022-04-28,278.1348876953125,280.05841064453125,276.45849609375,278.906005859375,774
2022-04-29,280.12078857421875,281.1951904296875,279.54901123046875,280.4587097167969,2585
2022-05-02,274.5960998535156,278.0710144042969,273.2510070800781,278.0710144042969,495
2022-05-03,277.81060791015625,278.4624938964844,276.11138916015625,276.735595703125,313
2022-05-04,274.36749267578125,277.3674011230469,274.36749267578125,277.3674011230469,861
2022-05-05,272.414306640625,279.96160888671875,272.1792907714844,279.3984069824219,529
2022-05-06,266.9952087402344,271.09991455078125,265.470703125,271.09991455078125,654
2022-05-09,259.4856872558594,265.8540954589844,259.4856872558594,265.39520263671875,1758
2022-05-10,261.5033874511719,263.4378967285156,261.5,261.5816955566406,947
2022-05-11,265.4921875,265.4921875,261.84161376953125,262.8870849609375,82
2022-05-12,263.647705078125,264.50250244140625,259.268310546875,260.4989013671875,649
2022-05-13,269.9335021972656,269.9335021972656,264.8305969238281,265.6170959472656,1828
2022-05-16,269.72100830078125,270.0,268.2767028808594,269.2474060058594,36
2022-05-17,272.716796875,274.86480712890625,271.7026062011719,272.1409912109375,14918
2022-05-18,269.6535949707031,273.4949035644531,269.6535949707031,273.4234924316406,5580
2022-05-19,266.15789794921875,267.2987976074219,263.6839904785156,267.2987976074219,14344
2022-05-20,268.02801513671875,270.0539855957031,267.54290771484375,267.9219970703125,721
2022-05-23,271.7098083496094,271.7098083496094,269.5628967285156,270.5906982421875,340
2022-05-24,268.85540771484375,270.8341979980469,268.85540771484375,269.1361999511719,3158
2022-05-25,270.5329895019531,271.3417053222656,269.0867004394531,270.9202880859375,1256
2022-05-26,272.70001220703125,273.7366943359375,270.60040283203125,270.60040283203125,26245
2022-05-27,276.53289794921875,276.6001892089844,273.7904968261719,273.7904968261719,765
2022-05-30,278.1466064453125,278.81280517578125,277.5823974609375,278.24530029296875,134
2022-05-31,276.24688720703125,277.3547058105469,275.90771484375,277.3547058105469,686
2022-06-01,273.5255126953125,277.26849365234375,273.2283935546875,277.26849365234375,331
2022-06-02,275.3763122558594,275.3815002441406,274.6466064453125,274.6466064453125,272
2022-06-03,274.272705078125,276.7499084472656,273.57958984375,276.7499084472656,1669
2022-06-06,277.0520935058594,278.1701965332031,276.8782043457031,276.8782043457031,627
2022-06-07,275.5920104980469,275.74591064453125,274.3099060058594,275.4837951660156,400
2022-06-08,273.3832092285156,275.92401123046875,272.6000061035156,275.92401123046875,2990
2022-06-09,269.6997985839844,272.2091979980469,269.6997985839844,271.7289123535156,4251
2022-06-10,262.5967102050781,267.989501953125,262.5967102050781,267.989501953125,4
2022-06-13,256.85528564453125,260.5054931640625,256.85528564453125,260.5054931640625,814
2022-06-14,253.464599609375,258.92010498046875,253.464599609375,258.92010498046875,4188
2022-06-15,257.4591979980469,258.8016052246094,255.10850524902344,256.12060546875,5748
2022-06-16,252.2740020751953,257.0909118652344,252.0,257.0909118652344,2410
2022-06-17,252.75469970703125,255.4167938232422,252.17709350585938,252.17709350585938,2459
2022-06-20,254.63369750976562,254.63369750976562,252.2624053955078,252.92430114746094,1238
2022-06-21,255.39239501953125,257.21209716796875,255.17080688476562,255.9552001953125,1937
2022-06-22,253.7335968017578,254.72360229492188,250.90550231933594,252.04220581054688,1368
2022-06-23,251.5137939453125,253.5933074951172,250.40109252929688,252.0832061767578,8725
2022-06-24,258.9515075683594,258.98309326171875,252.3990020751953,252.3990020751953,3876
2022-06-27,259.98748779296875,261.5715026855469,259.2947998046875,260.8760070800781,2021
2022-06-28,260.5011901855469,262.0661926269531,260.3418884277344,261.7226867675781,6740
2022-06-29,259.03460693359375,259.1180114746094,256.7455139160156,258.2815856933594,4325
2022-06-30,254.8343963623047,255.51980590820312,252.781494140625,255.51980590820312,3507
2022-07-01,255.15350341796875,255.49600219726562,252.21969604492188,252.21969604492188,1997
2022-07-04,256.0566101074219,257.1499938964844,256.0566101074219,257.0141906738281,1267
2022-07-05,251.8654022216797,257.71551513671875,251.85519409179688,257.71551513671875,12330
2022-07-06,256.3710021972656,256.7001037597656,255.0,255.31199645996094,228
2022-07-07,261.0726013183594,261.25518798828125,258.6264953613281,258.6264953613281,6866
2022-07-08,262.4219055175781,262.4247131347656,259.3952941894531,260.51739501953125,69307
2022-07-11,261.44989013671875,261.972900390625,259.1423034667969,259.1423034667969,1514
2022-07-12,262.4273986816406,262.4273986816406,259.2821044921875,260.08929443359375,435
2022-07-13,260.0679931640625,261.5657043457031,259.0,261.5657043457031,7282
2022-07-14,256.2933044433594,259.8031921386719,255.96409606933594,259.4502868652344,3075
2022-07-15,260.6922912597656,260.6922912597656,256.93798828125,256.93798828125,6
2022-07-18,262.9773864746094,263.5516052246094,261.0,261.0,674
2022-07-19,265.9740905761719,266.5,261.3554992675781,263.5079040527344,8329
2022-07-20,265.4917907714844,267.0946044921875,264.6077880859375,267.0946044921875,640
2022-07-21,266.57281494140625,266.57281494140625,264.6368103027344,264.84759521484375,774
2022-07-22,267.59539794921875,267.9916076660156,266.37078857421875,266.37078857421875,1191
2022-07-25,268.0712890625,268.5487976074219,266.64129638671875,267.0115966796875,1531
2022-07-26,267.5148010253906,268.1593017578125,267.5148010253906,267.8150939941406,1474
2022-07-27,268.5940856933594,268.7569885253906,268.5940856933594,268.7200012207031,101
2022-07-28,272.268798828125,272.268798828125,269.4151916503906,270.58990478515625,299
2022-07-29,275.89520263671875,276.38128662109375,273.6802062988281,273.6802062988281,797
2022-08-01,275.63299560546875,277.0015869140625,275.63299560546875,275.9247131347656,506
2022-08-02,274.6954040527344,274.6954040527344,272.7611083984375,274.13800048828125,910
2022-08-03,275.73309326171875,275.86639404296875,274.0,274.15380859375,855
2022-08-04,276.2698059082031,278.0671081542969,275.5082092285156,275.8782043457031,6164
2022-08-05,273.7409973144531,276.5325927734375,273.7409973144531,276.29278564453125,533
2022-08-08,275.7757873535156,276.15460205078125,274.9183044433594,276.048095703125,671
2022-08-09,273.69781494140625,275.2976989746094,273.460205078125,275.2976989746094,1898
2022-08-10,276.9222106933594,277.2041015625,273.1051025390625,273.1051025390625,4428
2022-08-11,277.0591125488281,278.81500244140625,277.0591125488281,278.20709228515625,25
2022-08-12,277.8424072265625,278.39599609375,277.1000061035156,277.2132873535156,96110
2022-08-15,279.1706848144531,279.2869873046875,278.4368896484375,279.2869873046875,5
2022-08-16,279.27020263671875,280.0,278.7242126464844,279.8175964355469,188
2022-08-17,276.2632141113281,279.9360046386719,276.2351989746094,279.9360046386719,1322
2022-08-18,277.7193908691406,277.7193908691406,275.85101318359375,275.85101318359375,530
2022-08-19,275.6307067871094,276.8836975097656,275.6307067871094,276.3796081542969,486
2022-08-22,272.831787109375,275.0,272.54998779296875,274.93438720703125,160
2022-08-23,271.1935119628906,272.6767883300781,271.04400634765625,271.877197265625,3173
2022-08-24,271.4464111328125,271.4464111328125,269.45941162109375,270.5177917480469,667
2022-08-25,272.552001953125,273.5198059082031,271.37921142578125,273.4497985839844,1216
2022-08-26,267.644287109375,273.4381103515625,267.644287109375,273.38238525390625,363
2022-08-29,264.894287109375,265.2974853515625,263.5740966796875,265.2255859375,5767
2022-08-30,263.53570556640625,267.4479064941406,263.53570556640625,265.5539855957031,6131
2022-08-31,260.3681945800781,264.34381103515625,260.3681945800781,264.34381103515625,1215
2022-09-01,255.652099609375,258.5448913574219,255.60220336914062,258.5448913574219,631
2022-09-02,260.5823974609375,260.6846923828125,256.32000732421875,256.8450012207031,6215
2022-09-05,258.51800537109375,258.5638122558594,255.972900390625,256.7679138183594,799
2022-09-06,258.9284973144531,260.7349853515625,257.33221435546875,259.1549072265625,34216
2022-09-07,257.7268981933594,258.1308898925781,255.50650024414062,256.55999755859375,32437
2022-09-08,258.8747863769531,259.1560974121094,254.82240295410156,259.09991455078125,45054
2022-09-09,262.8904113769531,263.40789794921875,259.275390625,259.5013122558594,36665
2022-09-12,267.2721862792969,267.6651916503906,262.5791931152344,263.2860107421875,33133
2022-09-13,262.9881896972656,268.1087951660156,262.9881896972656,268.1087951660156,729
2022-09-14,260.22119140625,262.2309875488281,259.406005859375,262.2309875488281,9909
2022-09-15,258.68341064453125,261.5137939453125,258.5022888183594,260.6268005371094,188
2022-09-16,255.052001953125,256.70001220703125,255.052001953125,256.05120849609375,796
2022-09-19,254.61770629882812,254.61770629882812,252.00010681152344,253.74400329589844,282
2022-09-20,251.55540466308594,256.6463928222656,251.4136962890625,255.73829650878906,2200
2022-09-21,253.91079711914062,253.91079711914062,250.5727996826172,250.5727996826172,114
2022-09-22,249.2012939453125,253.21730041503906,249.2012939453125,250.1593017578125,144
2022-09-23,244.0447998046875,249.33859252929688,242.88560485839844,249.33859252929688,8591
2022-09-26,242.58560180664062,244.0,240.94610595703125,242.94949340820312,2593
2022-09-27,241.610107421875,244.2429962158203,241.610107421875,244.2429962158203,279
2022-09-28,243.01600646972656,243.01600646972656,237.6508026123047,240.86199951171875,3407
2022-09-29,238.2064971923828,240.42349243164062,237.1239013671875,240.42349243164062,1070
2022-09-30,241.41650390625,241.52049255371094,239.40109252929688,239.9029998779297,1965
2022-10-03,242.87249755859375,243.1658935546875,238.50369262695312,239.33079528808594,128
2022-10-04,250.62399291992188,250.62399291992188,245.61349487304688,245.61349487304688,13172
2022-10-05,247.83360290527344,249.8303985595703,246.85809326171875,249.8303985595703,21726
2022-10-06,246.38720703125,249.97169494628906,246.38720703125,249.343994140625,3331
2022-10-07,242.81019592285156,246.6968994140625,242.81019592285156,245.91180419921875,1503
2022-10-10,242.41299438476562,243.67140197753906,241.3988037109375,241.99679565429688,2074
2022-10-11,240.83009338378906,241.3404998779297,239.2115020751953,240.47430419921875,224
2022-10-12,238.90260314941406,241.1009979248047,238.6999969482422,240.0395965576172,2015
2022-10-13,241.3314971923828,241.3314971923828,237.53689575195312,237.53689575195312,1070
2022-10-14,241.9239959716797,245.793701171875,241.9239959716797,244.88690185546875,1729
2022-10-17,246.90150451660156,248.1407928466797,241.91380310058594,243.59649658203125,612
2022-10-18,247.74130249023438,250.23829650878906,247.74130249023438,248.24960327148438,767
2022-10-19,246.48060607910156,248.2032012939453,246.21710205078125,248.2032012939453,2652
2022-10-20,246.81089782714844,247.05679321289062,244.2449951171875,245.1186065673828,1012
2022-10-21,245.10549926757812,245.10549926757812,241.7104949951172,244.05599975585938,124
2022-10-24,248.6226043701172,250.15809631347656,246.54100036621094,247.9680938720703,15486
2022-10-25,253.04310607910156,253.04310607910156,248.36729431152344,249.50140380859375,1468
2022-10-26,254.05270385742188,254.1407928466797,251.46949768066406,251.92559814453125,2705
2022-10-27,253.59710693359375,253.59710693359375,251.4532928466797,253.02529907226562,1817
2022-10-28,253.398193359375,253.398193359375,250.71170043945312,251.06320190429688,1509
2022-10-31,254.01600646972656,254.41490173339844,252.98129272460938,253.60800170898438,1089
2022-11-01,255.28219604492188,257.6141052246094,254.51620483398438,256.6202087402344,2629
2022-11-02,254.81320190429688,256.2145080566406,254.78900146484375,256.2145080566406,621
2022-11-03,252.37069702148438,252.4958953857422,249.75779724121094,252.05259704589844,1006
2022-11-04,256.8999938964844,257.4302978515625,253.5883026123047,253.5883026123047,1093
2022-11-07,257.9981994628906,258.8179931640625,256.0519104003906,256.0519104003906,1796
2022-11-08,260.8033142089844,260.8033142089844,257.0126953125,257.0126953125,166
2022-11-09,260.4462890625,260.7091979980469,259.06561279296875,260.2959899902344,2245
2022-11-10,268.7218017578125,268.8833923339844,259.5591125488281,259.5591125488281,1676
2022-11-11,268.82159423828125,270.101806640625,268.6507873535156,269.4501037597656,340
2022-11-14,269.3407897949219,271.2340087890625,268.9797058105469,269.40899658203125,528
2022-11-15,270.18359375,270.40179443359375,269.22698974609375,270.301513671875,1056
2022-11-16,267.5533142089844,269.6820068359375,267.3442077636719,269.6820068359375,5135
2022-11-17,266.76458740234375,268.9193115234375,266.3738098144531,268.5877990722656,1734
